name,t_ms,in_size_bytes,out_size_bytes,nlines
third_party/harfbuzz/contrib/harfbuzz-unicode.c,234,130226,26936,4610
base/utf_offset_string_conversions.cc,677,812194,12160,31381
third_party/harfbuzz/src/harfbuzz-hangul.c,103,72481,3144,2798
third_party/harfbuzz/src/harfbuzz-buffer.c,75,78542,6560,3559
third_party/harfbuzz/src/harfbuzz-stream.c,50,44725,2584,1678
base/tracking_info.cc,805,787631,2048,30652
third_party/harfbuzz/src/harfbuzz-arabic.c,205,92208,8872,3614
third_party/harfbuzz/src/harfbuzz-greek.c,171,77205,5616,3002
base/timer.cc,904,1172796,6664,43902
base/utf_string_conversions.cc,751,845576,12200,32425
third_party/harfbuzz/src/harfbuzz-khmer.c,169,97918,5840,3734
base/threading/sequenced_worker_pool.cc,1665,937742,55080,36855
base/nix/xdg_util.cc,619,987041,7736,38202
third_party/harfbuzz/src/harfbuzz-gdef.c,338,99522,13424,4488
third_party/libxml/src/chvalid.c,105,38392,8712,1243
base/value_conversions.cc,727,870267,2776,33531
third_party/harfbuzz/src/harfbuzz-tibetan.c,210,74968,3640,2818
third_party/harfbuzz/src/harfbuzz-indic.cpp,540,129179,14616,5183
third_party/harfbuzz/src/harfbuzz-impl.c,60,43645,2352,1630
base/threading/worker_pool_posix.cc,1344,1310465,25616,48472
third_party/harfbuzz/src/harfbuzz-dump.c,313,122240,52928,4778
third_party/sfntly/cpp/src/sfntly/data/font_output_stream.cc,221,380825,9000,14328
third_party/harfbuzz/src/harfbuzz-shaper.cpp,414,127699,19504,4678
third_party/webrtc/modules/audio_processing/aecm/echo_control_mobile.c,237,90601,9368,3014
third_party/sfntly/cpp/src/sfntly/data/font_data.cc,274,388684,7432,14756
third_party/webrtc/modules/audio_processing/aec/aec_resampler.c,91,89699,4560,2873
third_party/webrtc/modules/audio_processing/aec/echo_cancellation.c,315,129901,12200,4116
third_party/sfntly/cpp/src/sfntly/data/byte_array.cc,344,389173,10680,14745
third_party/harfbuzz/src/harfbuzz-open.c,370,104984,17664,4579
third_party/sfntly/cpp/src/sfntly/data/growable_memory_byte_array.cc,340,397790,22256,15004
third_party/webrtc/modules/audio_device/main/source/audio_device_buffer.cc,218,101498,21832,4135
third_party/webrtc/modules/audio_processing/aec/aec_rdft.c,218,55894,14184,1676
third_party/webrtc/modules/audio_coding/neteq/correlator.c,154,61002,2648,1760
base/values.cc,1205,968137,75264,36708
third_party/webrtc/modules/audio_coding/neteq/cng_internal.c,212,60971,1944,1773
third_party/webrtc/modules/audio_coding/neteq/dtmf_tonegen.c,119,48687,3504,1472
third_party/webrtc/modules/audio_coding/neteq/dsp_helpfunctions.c,128,60631,2152,1764
third_party/webrtc/modules/audio_processing/aecm/aecm_core.c,460,133146,23368,4180
third_party/webrtc/modules/audio_coding/neteq/dsp.c,142,62722,5768,1911
third_party/webrtc/modules/audio_coding/neteq/dtmf_buffer.c,169,49572,3272,1441
third_party/webrtc/modules/audio_coding/neteq/codec_db.c,212,65513,6328,2221
third_party/libxml/src/c14n.c,661,292272,42600,10927
third_party/sfntly/cpp/src/sfntly/port/lock.cc,138,247439,2968,9438
third_party/sfntly/cpp/src/sfntly/data/memory_byte_array.cc,272,234548,22664,8759
third_party/webrtc/modules/audio_processing/aec/aec_core.c,540,145509,26064,4666
third_party/sfntly/cpp/src/sfntly/port/memory_input_stream.cc,243,245070,11360,9217
third_party/sfntly/cpp/src/sfntly/port/file_input_stream.cc,286,235989,12672,8913
third_party/sfntly/cpp/src/sfntly/data/writable_font_data.cc,389,271202,28984,10605
third_party/sfntly/cpp/src/sfntly/port/memory_output_stream.cc,436,217571,11248,8013
third_party/sfntly/cpp/src/sfntly/data/readable_font_data.cc,460,287864,31112,11393
third_party/libxml/src/nanohttp.c,73,21209,825,859
third_party/icu/source/i18n/brktrans.cpp,393,522609,12848,20838
third_party/icu/source/i18n/buddhcal.cpp,409,438906,19536,17011
third_party/sfntly/cpp/src/sfntly/table/bitmap/big_glyph_metrics.cc,455,272857,41392,10737
third_party/libxml/src/nanoftp.c,103,21202,824,859
base/tracked_objects.cc,1983,1107546,81072,42755
third_party/icu/source/i18n/casetrn.cpp,442,466816,9192,18308
third_party/libxml/src/list.c,230,233241,12224,8966
third_party/libxml/src/parserInternals.c,433,336470,39296,12593
third_party/sfntly/cpp/src/sfntly/font_factory.cc,712,319930,30856,12574
third_party/libxml/src/HTMLtree.c,331,271743,26936,10223
third_party/libxml/src/threads.c,204,274640,11432,10950
third_party/libxml/src/legacy.c,424,466750,51368,9811
third_party/harfbuzz/src/harfbuzz-gsub.c,1552,186196,50320,7660
third_party/libxml/src/SAX.c,244,257817,5496,9810
third_party/libxml/src/pattern.c,792,290291,25512,11071
third_party/libxml/src/uri.c,652,278407,32600,10415
base/nix/mime_util_xdg.cc,2351,2595333,61032,92085
third_party/libxml/src/xinclude.c,740,303790,43408,11700
third_party/harfbuzz/src/harfbuzz-gpos.c,2068,231128,65792,9547
third_party/libxml/src/schematron.c,624,285272,30632,10614
third_party/libxml/src/SAX2.c,629,316977,51976,12141
third_party/icu/source/i18n/cecal.cpp,399,433337,13392,16878
third_party/icu/source/i18n/chnsecal.cpp,433,467338,34864,18353
third_party/icu/source/i18n/coptccal.cpp,288,432078,16368,16815
third_party/icu/source/i18n/coll.cpp,633,632932,52936,25027
third_party/icu/source/i18n/coleitr.cpp,435,566648,15344,21988
third_party/icu/source/i18n/choicfmt.cpp,520,488701,28864,19523
third_party/icu/source/i18n/calendar.cpp,1530,625077,95960,26091
third_party/icu/source/i18n/bmsearch.cpp,854,678765,23224,26049
third_party/icu/source/i18n/csr2022.cpp,98,59678,13872,2493
third_party/icu/source/i18n/csrecog.cpp,63,25428,4176,1143
third_party/icu/source/i18n/format.cpp,496,433956,12112,17138
third_party/icu/source/i18n/bocsu.c,76,30128,3272,1166
third_party/icu/source/i18n/csmatch.cpp,333,381900,3096,14642
third_party/icu/source/i18n/cpdtrans.cpp,467,483506,25840,19230
third_party/icu/source/i18n/csrmbcs.cpp,168,67796,26112,2737
third_party/sfntly/cpp/src/sfntly/font.cc,1843,863426,78552,33680
third_party/icu/source/i18n/csdetect.cpp,491,430851,24112,16948
third_party/libxml/src/globals.c,188,241951,38704,9266
third_party/icu/source/i18n/csrucode.cpp,72,29265,15976,1352
third_party/icu/source/i18n/colldata.cpp,709,649569,40560,25237
third_party/icu/source/i18n/csrutf8.cpp,138,27550,5040,1254
third_party/libxml/src/error.c,304,246271,25736,9207
third_party/icu/source/i18n/bms.cpp,387,457191,5952,17944
third_party/libxml/src/dict.c,392,242687,12520,9380
third_party/libxml/src/HTMLparser.c,1621,486429,308432,16486
third_party/libxml/src/entities.c,344,261456,23480,9832
third_party/libxml/src/hash.c,433,243641,16424,9232
third_party/icu/source/i18n/csrsbcs.cpp,490,108492,120616,3753
third_party/icu/source/i18n/curramt.cpp,244,366166,7624,14439
third_party/icu/source/i18n/anytrans.cpp,370,420449,18176,16424
third_party/icu/source/i18n/basictz.cpp,433,461663,22328,17991
third_party/libxml/src/valid.c,1740,385802,132976,14083
third_party/icu/source/i18n/currfmt.cpp,291,418237,10224,16584
third_party/icu/source/i18n/astro.cpp,465,507361,54960,19882
third_party/icu/source/i18n/decContext.c,196,160093,11208,3543
third_party/icu/source/i18n/dtrule.cpp,81,34215,9792,1525
third_party/icu/source/i18n/currunit.cpp,333,383408,7088,14896
third_party/icu/source/i18n/datefmt.cpp,397,542314,19512,21295
third_party/icu/source/i18n/ethpccal.cpp,295,433670,17896,16868
third_party/icu/source/i18n/dcfmtsym.cpp,521,542063,32168,21524
third_party/icu/source/i18n/currpinf.cpp,603,467370,21792,18515
third_party/icu/source/i18n/fphdlimp.cpp,91,42322,12176,2084
third_party/icu/source/i18n/fpositer.cpp,94,61135,6952,2882
third_party/icu/source/i18n/fmtable_cnv.cpp,230,361490,2664,14148
third_party/icu/source/i18n/dtitvinf.cpp,505,605439,26344,24258
third_party/libxml/src/tree.c,2189,480923,131720,19202
third_party/icu/source/i18n/esctrn.cpp,530,389489,21304,14901
third_party/icu/source/i18n/digitlst.cpp,679,593099,38824,24045
third_party/icu/source/i18n/inputext.cpp,92,68325,4072,2954
third_party/icu/source/i18n/fmtable.cpp,568,576945,44048,23587
third_party/icu/source/i18n/dtitvfmt.cpp,741,626465,45168,24708
third_party/icu/source/i18n/funcrepl.cpp,307,438797,12568,17324
third_party/icu/source/i18n/gregoimp.cpp,324,449205,11736,17498
third_party/icu/source/i18n/hebrwcal.cpp,377,469875,27480,18649
third_party/icu/source/i18n/indiancal.cpp,352,477301,24408,18948
third_party/icu/source/i18n/gregocal.cpp,473,465190,43224,18072
third_party/icu/source/i18n/measfmt.cpp,267,394537,6200,15638
third_party/icu/source/i18n/measure.cpp,255,365986,8536,14419
third_party/icu/source/i18n/islamcal.cpp,412,460280,28304,18201
third_party/icu/source/i18n/nfrs.cpp,848,576052,19048,22812
third_party/icu/source/i18n/locdspnm.cpp,427,496183,31576,19856
third_party/icu/source/i18n/dtfmtsym.cpp,1130,692000,73008,27377
third_party/icu/source/i18n/quant.cpp,281,364778,12088,14121
third_party/icu/source/i18n/name2uni.cpp,360,470072,12560,18622
third_party/icu/source/i18n/japancal.cpp,555,444773,18360,17300
third_party/icu/source/i18n/nultrans.cpp,248,381269,8216,14640
third_party/icu/source/i18n/nortrans.cpp,364,476157,15776,18578
third_party/icu/source/i18n/numsys.cpp,378,500451,15592,20155
third_party/icu/source/i18n/nfrule.cpp,694,632050,31032,24876
third_party/icu/source/i18n/plurfmt.cpp,442,454186,27168,18046
third_party/icu/source/i18n/rbt.cpp,366,483970,13768,19336
third_party/icu/source/i18n/decNumber.c,1698,222029,79464,8736
third_party/icu/source/i18n/persncal.cpp,525,436733,22832,17036
third_party/icu/source/i18n/nfsubs.cpp,729,656061,87832,25890
third_party/icu/source/i18n/dtptngen.cpp,1653,767994,121840,29980
third_party/icu/source/i18n/rbt_data.cpp,323,465610,5712,18587
third_party/icu/source/i18n/olsontz.cpp,780,542446,32136,21212
third_party/icu/source/i18n/rbt_rule.cpp,292,486279,13536,19579
third_party/libxml/src/relaxng.c,3314,582813,211496,19303
third_party/icu/source/i18n/rbt_set.cpp,366,467550,12160,18776
third_party/icu/source/i18n/plurrule.cpp,794,555150,58136,22391
third_party/icu/source/i18n/numfmt.cpp,963,738767,73616,29756
third_party/icu/source/i18n/regextxt.cpp,307,400692,2136,16138
third_party/icu/source/i18n/msgfmt.cpp,1311,758906,65960,29166
third_party/icu/source/i18n/remtrans.cpp,225,385494,10816,14852
third_party/icu/source/i18n/regexst.cpp,469,526713,11816,21106
third_party/icu/source/i18n/rbtz.cpp,851,516974,31104,20199
third_party/icu/source/i18n/reldtfmt.cpp,476,595043,24056,24032
third_party/icu/source/i18n/rbnf.cpp,1100,668991,65616,26233
third_party/icu/source/i18n/ucal.cpp,705,529954,26656,20476
third_party/icu/source/i18n/search.cpp,395,538218,15784,20864
third_party/icu/source/i18n/repattrn.cpp,462,517008,21448,20921
third_party/icu/source/i18n/strmatch.cpp,382,456830,19776,18317
third_party/icu/source/i18n/taiwncal.cpp,298,438925,19176,17015
third_party/icu/source/i18n/strrepl.cpp,388,457012,17752,18296
third_party/icu/source/i18n/simpletz.cpp,587,559965,33568,21999
third_party/libxml/src/parser.c,4512,679014,250640,24001
third_party/icu/source/i18n/sortkey.cpp,546,516835,11152,20243
third_party/icu/source/i18n/selfmt.cpp,634,608182,18336,23872
third_party/icu/source/i18n/rbt_pars.cpp,1042,595907,43064,23923
third_party/icu/source/i18n/tmunit.cpp,269,366665,7280,14471
third_party/icu/source/i18n/titletrn.cpp,335,488381,10680,19060
third_party/icu/source/i18n/tmutamt.cpp,241,367237,8856,14519
third_party/icu/source/i18n/ucln_in.c,50,43202,1952,1626
third_party/icu/source/i18n/tolowtrn.cpp,272,466958,8648,18313
third_party/icu/source/i18n/stsearch.cpp,610,572001,19992,22066
third_party/icu/source/i18n/tblcoll.cpp,551,607763,35600,23828
third_party/icu/source/i18n/toupptrn.cpp,294,466958,8648,18313
third_party/icu/source/i18n/tztrans.cpp,282,373218,10328,14562
third_party/icu/source/i18n/decimfmt.cpp,3165,757984,158536,29481
third_party/icu/source/i18n/tmutfmt.cpp,598,557864,38776,22388
third_party/icu/source/i18n/tzrule.cpp,598,453025,38752,17563
third_party/icu/source/i18n/ucol_cnt.cpp,429,510168,10616,19901
third_party/icu/source/i18n/timezone.cpp,924,651724,49528,25745
third_party/icu/source/i18n/translit.cpp,713,655057,57584,26353
third_party/icu/source/i18n/tridpars.cpp,757,486637,29136,19297
third_party/icu/source/i18n/smpdtfmt.cpp,1471,794718,93080,31256
third_party/icu/source/i18n/ucol_bld.cpp,654,625364,20952,23823
third_party/icu/source/i18n/ucol_sit.cpp,536,582790,19040,22462
third_party/icu/source/i18n/ucol_wgt.cpp,406,504339,5136,19752
third_party/icu/source/i18n/transreg.cpp,943,580809,62184,22706
third_party/icu/source/i18n/ulocdata.c,99,134572,10448,5255
third_party/icu/source/i18n/ucurr.cpp,909,615881,81672,24114
third_party/icu/source/i18n/udatpg.cpp,339,500693,13368,19515
third_party/icu/source/i18n/ucol_elm.cpp,871,624809,27960,23658
third_party/icu/source/i18n/ucsdet.cpp,505,386142,6096,14957
third_party/icu/source/i18n/umsg.cpp,443,506251,15520,20196
third_party/icu/source/i18n/ucol_res.cpp,911,681410,28064,26407
third_party/icu/source/i18n/ucoleitr.cpp,573,555753,18704,21654
third_party/icu/source/i18n/uni2name.cpp,303,466140,10264,18615
third_party/icu/source/i18n/rematch.cpp,1948,752089,77824,28009
third_party/icu/source/i18n/utmscale.c,109,32233,3440,1219
third_party/icu/source/i18n/vzone.cpp,305,454856,12264,17315
third_party/icu/source/i18n/regexcmp.cpp,2258,665572,73056,26500
third_party/icu/source/i18n/unesctrn.cpp,436,434732,18952,17193
third_party/icu/source/i18n/udat.cpp,678,563950,20208,21987
third_party/icu/source/i18n/windtfmt.cpp,43,22982,832,989
third_party/icu/source/i18n/winnmfmt.cpp,43,22982,832,989
third_party/icu/source/i18n/uregexc.cpp,278,414059,1720,16572
third_party/icu/source/i18n/wintzimpl.cpp,83,22987,833,989
third_party/icu/source/i18n/unum.cpp,555,632151,29120,24664
third_party/icu/source/i18n/zrule.cpp,274,412823,9112,15916
third_party/icu/source/i18n/uspoof_build.cpp,371,537129,2224,21207
third_party/icu/source/i18n/ztrans.cpp,160,69321,6824,2879
third_party/cld/encodings/compact_lang_det/letterscript_enum.cc,49,4311,22736,224
third_party/icu/source/i18n/ucol_tok.cpp,1080,637920,44208,23952
third_party/icu/source/i18n/uspoof_wsconf.cpp,385,544496,9712,21374
third_party/icu/source/i18n/uregex.cpp,684,525833,29608,20821
third_party/cld/encodings/compact_lang_det/generated/cld_generated_score_quadchrome_0406.cc,64,29401,2974,1269
third_party/icu/source/i18n/utrans.cpp,439,490102,18872,19090
third_party/cld/encodings/compact_lang_det/subsetsequence.cc,134,37680,5320,1652
third_party/icu/source/i18n/uspoof.cpp,572,528977,18232,20659
third_party/cld/encodings/compact_lang_det/ext_lang_enc.cc,276,92727,63176,3922
third_party/cld/encodings/compact_lang_det/win/cld_htmlutils_windows.cc,26,996,1328,32
third_party/sfntly/cpp/src/sfntly/data/font_input_stream.cc,303,381699,10720,14357
third_party/cld/encodings/compact_lang_det/tote.cc,111,40778,7120,1778
third_party/icu/source/i18n/uspoof_conf.cpp,550,549929,16248,21616
third_party/cld/encodings/compact_lang_det/win/cld_unilib_windows.cc,37,17575,1832,649
third_party/cld/encodings/compact_lang_det/win/cld_utf8utils_windows.cc,34,19658,1552,762
third_party/cld/encodings/internal/encodings.cc,34,4177,1488,276
third_party/cld/encodings/compact_lang_det/win/cld_utf8statetable.cc,75,23553,3080,933
third_party/icu/source/i18n/uspoof_impl.cpp,631,523281,27400,20660
third_party/icu/source/i18n/zonemeta.cpp,517,490219,19376,18969
third_party/icu/source/i18n/usearch.cpp,799,636194,31056,24224
third_party/cld/encodings/compact_lang_det/generated/compact_lang_det_generated_deltaoctachrome.cc,273,399096,19240,14792
third_party/cld/languages/internal/languages.cc,198,32417,76408,1236
third_party/sfntly/cpp/src/sfntly/table/bitmap/bitmap_glyph_info.cc,205,290351,9864,11367
third_party/cld/encodings/compact_lang_det/generated/compact_lang_det_generated_cjkbis_0.cc,433,341475,1536,13676
third_party/cld/encodings/compact_lang_det/win/cld_unicodetext.cc,334,546956,6624,21275
third_party/cld/encodings/compact_lang_det/getonescriptspan.cc,496,269037,35792,6310
third_party/sfntly/cpp/src/sfntly/table/bitmap/bitmap_glyph.cc,311,293881,15832,11511
third_party/cld/encodings/compact_lang_det/generated/compact_lang_det_generated_ctjkvz.cc,434,305917,76976,7790
third_party/cld/encodings/compact_lang_det/compact_lang_det.cc,72,44122,5400,1751
third_party/sfntly/cpp/src/sfntly/table/bitmap/composite_bitmap_glyph.cc,328,293892,33952,11498
third_party/sfntly/cpp/src/sfntly/table/bitmap/glyph_metrics.cc,192,267287,12736,10528
third_party/sfntly/cpp/src/sfntly/table/bitmap/ebsc_table.cc,335,320352,46232,12491
third_party/cld/encodings/compact_lang_det/cldutil_dbg_empty.cc,244,343572,5736,13769
third_party/sfntly/cpp/src/sfntly/table/bitmap/index_sub_table.cc,492,342163,21680,13062
third_party/sfntly/cpp/src/sfntly/table/bitmap/index_sub_table_format1.cc,547,328562,71024,12699
third_party/sfntly/cpp/src/sfntly/table/bitmap/simple_bitmap_glyph.cc,264,291272,31184,11403
third_party/sfntly/cpp/src/sfntly/table/bitmap/small_glyph_metrics.cc,270,271049,37608,10673
third_party/sfntly/cpp/src/sfntly/table/bitmap/index_sub_table_format2.cc,473,327839,67480,12665
third_party/cld/encodings/compact_lang_det/cldutil.cc,528,411267,24008,15613
third_party/icu/source/i18n/zstrfmt.cpp,1205,681165,89208,26783
third_party/sfntly/cpp/src/sfntly/table/bitmap/bitmap_size_table.cc,910,386445,89792,15049
third_party/sfntly/cpp/src/sfntly/table/bitmap/eblc_table.cc,886,360293,65784,14265
third_party/sfntly/cpp/src/sfntly/table/bitmap/ebdt_table.cc,931,328958,76584,12973
third_party/sfntly/cpp/src/sfntly/table/bitmap/index_sub_table_format3.cc,687,328568,70480,12696
third_party/sfntly/cpp/src/sfntly/table/byte_array_table_builder.cc,411,294003,11720,11543
third_party/sfntly/cpp/src/sfntly/table/core/horizontal_device_metrics_table.cc,295,297035,37504,11624
third_party/sfntly/cpp/src/sfntly/table/core/horizontal_metrics_table.cc,295,297624,37288,11644
third_party/sfntly/cpp/src/sfntly/table/bitmap/index_sub_table_format4.cc,773,332631,74048,12804
third_party/sfntly/cpp/src/sfntly/table/core/font_header_table.cc,384,302666,53024,11851
third_party/cld/encodings/compact_lang_det/compact_lang_det_impl.cc,848,629064,42792,20087
